date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:47:30	7226/7226	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_6/news_1.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_6/news_1.jpg	(from http://demo.nrgthemes.com/projects/travel/index.html)
21:47:30	6769/6769	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_6/news_2.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_6/news_2.jpg	(from http://demo.nrgthemes.com/projects/travel/index.html)
21:47:30	505/505	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/phone_icon_blue.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/phone_icon_blue.png	(from http://demo.nrgthemes.com/projects/travel/menu_style_3.html)
21:47:30	35580/35580	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_2/item_img_5.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_2/item_img_5.jpg	(from http://demo.nrgthemes.com/projects/travel/index_2.html)
21:47:30	3543/3543	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/home_2/tour_icon_1.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_2/tour_icon_1.png	(from http://demo.nrgthemes.com/projects/travel/index_2.html)
21:47:30	3560/3560	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/home_2/tour_icon_2.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_2/tour_icon_2.png	(from http://demo.nrgthemes.com/projects/travel/index_2.html)
21:47:30	3456/3456	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/home_2/tour_icon_3.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_2/tour_icon_3.png	(from http://demo.nrgthemes.com/projects/travel/index_2.html)
21:47:30	3351/3351	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/weather_icon_rain.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/weather_icon_rain.png	(from http://demo.nrgthemes.com/projects/travel/index_2.html)
21:47:31	29934/29934	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_2/item_img_11.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_2/item_img_11.jpg	(from http://demo.nrgthemes.com/projects/travel/index_2.html)
21:47:31	88435/88435	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_2/item_img_12.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_2/item_img_12.jpg	(from http://demo.nrgthemes.com/projects/travel/index_2.html)
21:47:31	88627/88627	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_3/main_slide_1.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_3/main_slide_1.jpg	(from http://demo.nrgthemes.com/projects/travel/index_3.html)
21:47:31	5927/5927	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_3/hotel_sm_img_2.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_3/hotel_sm_img_2.jpg	(from http://demo.nrgthemes.com/projects/travel/index_3.html)
21:47:31	7242/7242	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_3/hotel_sm_img_7.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_3/hotel_sm_img_7.jpg	(from http://demo.nrgthemes.com/projects/travel/index_3.html)
21:47:31	3470/3470	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_3/hotel-small_5.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_3/hotel-small_5.jpg	(from http://demo.nrgthemes.com/projects/travel/index_3.html)
21:47:31	6008/6008	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_3/hotel_sm_img_6.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_3/hotel_sm_img_6.jpg	(from http://demo.nrgthemes.com/projects/travel/index_3.html)
21:47:32	4045/4045	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_3/hotel-small_8.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_3/hotel-small_8.jpg	(from http://demo.nrgthemes.com/projects/travel/index_3.html)
21:47:32	28423/28423	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_4/offers-block_1.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_4/offers-block_1.jpg	(from http://demo.nrgthemes.com/projects/travel/index_4.html)
21:47:32	32099/32099	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_4/offers-block_2.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_4/offers-block_2.jpg	(from http://demo.nrgthemes.com/projects/travel/index_4.html)
21:47:32	21946/21946	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_4/area_tours_03.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_4/area_tours_03.jpg	(from http://demo.nrgthemes.com/projects/travel/index_4.html)
21:47:32	17649/17649	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_4/area_tours_04.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_4/area_tours_04.jpg	(from http://demo.nrgthemes.com/projects/travel/index_4.html)
21:47:33	90321/90321	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_5/slide_2.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_5/slide_2.jpg	(from http://demo.nrgthemes.com/projects/travel/index_5.html)
21:47:33	100692/100692	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_5/slide_3.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_5/slide_3.jpg	(from http://demo.nrgthemes.com/projects/travel/index_5.html)
21:47:33	3547/3547	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_5/slide_preview_3.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_5/slide_preview_3.jpg	(from http://demo.nrgthemes.com/projects/travel/index_5.html)
21:47:33	38310/38310	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_5/tour_3.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_5/tour_3.jpg	(from http://demo.nrgthemes.com/projects/travel/index_5.html)
21:47:33	39697/39697	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_5/tour_5.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_5/tour_5.jpg	(from http://demo.nrgthemes.com/projects/travel/index_5.html)
21:47:33	256407/256407	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_5/bg-counter.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_5/bg-counter.jpg	(from http://demo.nrgthemes.com/projects/travel/index_5.html)
21:47:33	1414/1414	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/theme-5/c_icon_3.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/theme-5/c_icon_3.png	(from http://demo.nrgthemes.com/projects/travel/index_5.html)
21:47:33	3685/3685	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_5/hotel_1.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_5/hotel_1.jpg	(from http://demo.nrgthemes.com/projects/travel/index_5.html)
21:47:34	4667/4667	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_5/people_3.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_5/people_3.jpg	(from http://demo.nrgthemes.com/projects/travel/index_5.html)
21:47:34	29795/29795	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_5/testimonal_4.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_5/testimonal_4.jpg	(from http://demo.nrgthemes.com/projects/travel/index_5.html)
21:47:34	5652/5652	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_5/small_hotel_1.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_5/small_hotel_1.jpg	(from http://demo.nrgthemes.com/projects/travel/index_5.html)
21:47:34	22812/22812	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_7/slide_preview_1.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_7/slide_preview_1.jpg	(from http://demo.nrgthemes.com/projects/travel/index_7.html)
21:47:34	94357/94357	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_7/gal_1.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_7/gal_1.jpg	(from http://demo.nrgthemes.com/projects/travel/index_7.html)
21:47:34	40926/40926	---M--	200	added ('OK')	text/html	etag:%2256276d62-9fde%22	http://demo.nrgthemes.com/projects/travel/detail.html	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/detail.html	(from http://demo.nrgthemes.com/projects/travel/index_7.html)
21:47:35	19886/19886	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_7/gal_2.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_7/gal_2.jpg	(from http://demo.nrgthemes.com/projects/travel/index_7.html)
21:47:35	19438/19438	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_7/gal_3.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_7/gal_3.jpg	(from http://demo.nrgthemes.com/projects/travel/index_7.html)
21:47:35	5715/5715	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_7/small_hotel_4.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_7/small_hotel_4.jpg	(from http://demo.nrgthemes.com/projects/travel/index_7.html)
21:47:35	43441/43441	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_7/special.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_7/special.jpg	(from http://demo.nrgthemes.com/projects/travel/index_7.html)
21:47:35	4953/4953	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_7/small_hotel_6.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_7/small_hotel_6.jpg	(from http://demo.nrgthemes.com/projects/travel/index_7.html)
21:47:35	6748/6748	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_8/small_hotel_2.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_8/small_hotel_2.jpg	(from http://demo.nrgthemes.com/projects/travel/index_8.html)
21:47:35	1963/1963	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/home_8/icon_2.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_8/icon_2.png	(from http://demo.nrgthemes.com/projects/travel/index_8.html)
21:47:36	22269/22269	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_8/gal_1.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_8/gal_1.jpg	(from http://demo.nrgthemes.com/projects/travel/index_8.html)
21:47:36	38555/38555	---M--	200	added ('OK')	text/html	etag:%2256276d67-969b%22	http://demo.nrgthemes.com/projects/travel/detail_2.html	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/detail_2.html	(from http://demo.nrgthemes.com/projects/travel/index_8.html)
21:47:36	1076/1076	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/home_8/icon_1.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_8/icon_1.png	(from http://demo.nrgthemes.com/projects/travel/index_8.html)
21:47:36	18413/18413	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_8/gal_3.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_8/gal_3.jpg	(from http://demo.nrgthemes.com/projects/travel/index_8.html)
21:47:36	22481/22481	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_8/gal_2.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_8/gal_2.jpg	(from http://demo.nrgthemes.com/projects/travel/index_8.html)
21:47:36	413/413	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/comment_icon_grey.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/comment_icon_grey.png	(from http://demo.nrgthemes.com/projects/travel/index_8.html)
21:47:37	131136/131136	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_9/bg_3.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_9/bg_3.jpg	(from http://demo.nrgthemes.com/projects/travel/index_9.html)
21:47:37	10566/10566	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_10/flight_1.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_10/flight_1.jpg	(from http://demo.nrgthemes.com/projects/travel/index_10.html)
21:47:37	24940/24940	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_9/preview_2.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_9/preview_2.jpg	(from http://demo.nrgthemes.com/projects/travel/index_9.html)
21:47:37	13372/13372	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_10/flight_2.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_10/flight_2.jpg	(from http://demo.nrgthemes.com/projects/travel/index_10.html)
21:47:38	1175/1175	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/clock.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/clock.png	(from http://demo.nrgthemes.com/projects/travel/plane.html)
21:47:38	13479/13479	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_10/tour_6.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_10/tour_6.jpg	(from http://demo.nrgthemes.com/projects/travel/plane.html)
21:47:38	11682/11682	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_10/tour_7.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_10/tour_7.jpg	(from http://demo.nrgthemes.com/projects/travel/plane.html)
21:47:38	23227/23227	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_10/tour_8.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_10/tour_8.jpg	(from http://demo.nrgthemes.com/projects/travel/plane.html)
21:47:38	20941/20941	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/home_10/tour_9.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/home_10/tour_9.jpg	(from http://demo.nrgthemes.com/projects/travel/plane.html)
21:47:38	43933/43933	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/tour_3.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/tour_3.jpg	(from http://demo.nrgthemes.com/projects/travel/tour.html)
21:47:38	1175/1175	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/inner/m_icon_1.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/inner/m_icon_1.png	(from http://demo.nrgthemes.com/projects/travel/video_bar.html)
21:47:38	46469/46469	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/tour_4.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/tour_4.jpg	(from http://demo.nrgthemes.com/projects/travel/tour.html)
21:47:39	36816/36816	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/tour_6.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/tour_6.jpg	(from http://demo.nrgthemes.com/projects/travel/tour.html)
21:47:39	25251/25251	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_1.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_1.jpg	(from http://demo.nrgthemes.com/projects/travel/tour.html)
21:47:39	35562/35562	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_4.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_4.jpg	(from http://demo.nrgthemes.com/projects/travel/tour.html)
21:47:39	37286/37286	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_7.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_7.jpg	(from http://demo.nrgthemes.com/projects/travel/tour.html)
21:47:39	26528/26528	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/boat/boat_1.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/boat/boat_1.jpg	(from http://demo.nrgthemes.com/projects/travel/ship.html)
21:47:39	1265/1265	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/speed.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/speed.png	(from http://demo.nrgthemes.com/projects/travel/ship.html)
21:47:39	23477/23477	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/boat/boat_6.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/boat/boat_6.jpg	(from http://demo.nrgthemes.com/projects/travel/ship.html)
21:47:39	26600/26600	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/boat/boat_7.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/boat/boat_7.jpg	(from http://demo.nrgthemes.com/projects/travel/ship.html)
21:47:40	29038/29038	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/boat/boat_13.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/boat/boat_13.jpg	(from http://demo.nrgthemes.com/projects/travel/ship.html)
21:47:40	33603/33603	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/boat/boat_15.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/boat/boat_15.jpg	(from http://demo.nrgthemes.com/projects/travel/ship.html)
21:47:40	26803/26803	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/rent_4.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/rent_4.jpg	(from http://demo.nrgthemes.com/projects/travel/rental.html)
21:47:40	143366/143366	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/car_8.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/car_8.png	(from http://demo.nrgthemes.com/projects/travel/cars.html)
21:47:40	42087/42087	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_11.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_11.jpg	(from http://demo.nrgthemes.com/projects/travel/hotel_list.html)
21:47:41	39237/39237	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_13.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_13.jpg	(from http://demo.nrgthemes.com/projects/travel/hotel_list.html)
21:47:41	61798/61798	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_15.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/tour_grid_15.jpg	(from http://demo.nrgthemes.com/projects/travel/hotel_list.html)
21:47:41	445/445	URF---	200	untouched ('OK%20(cached)')	image/png		http://demo.nrgthemes.com/projects/travel/img/tour_list/hotel_icon_1.png	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/hotel_icon_1.png	(from http://demo.nrgthemes.com/projects/travel/hotel_list_2.html)
21:47:41	43516/43516	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/hotel_grid_4.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/hotel_grid_4.jpg	(from http://demo.nrgthemes.com/projects/travel/hotel_list_2.html)
21:47:41	40294/40294	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/hotel_grid_6.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/hotel_grid_6.jpg	(from http://demo.nrgthemes.com/projects/travel/hotel_list_2.html)
21:47:41	35263/35263	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://demo.nrgthemes.com/projects/travel/img/tour_list/hotel_grid_8.jpg	C:/Sitios/Travel/demo.nrgthemes.com/projects/travel/img/tour_list/hotel_grid_8.jpg	(from http://demo.nrgthemes.com/projects/travel/hotel_list_2.html)
